,Unnamed: 0,index,case,event,journey_id,random_distributed_time,new_trace,last_trace,delay,random_distributed_time_delay,timestamp,time_diff,new_guess_col,split,predict,GCPAP,TAP,MPTAP
54,342,342,63,2,0,0.4992389232346141,False,False,0.0,0.4992389232346141,67.36329374988772,0.19787304772647474,False,training,0.95111716,0.95111716,0.19787304772647474,1.0289531194552286
55,343,343,63,3,0,0.19787304772647898,False,True,0.0,0.19787304772647898,67.56116679761418,1.214756006250198,True,training,1.1946275,1.1946275,1.214756006250198,1.2076003450183042
56,396,396,72,0,0,0.9147560062501998,True,False,0.3,1.2147560062502,68.77592280386439,0.1535191554329316,False,training,0.81719744,0.81719744,0.1535191554329316,1.0032131908688753
57,397,397,72,1,0,0.15351915543292716,False,False,0.0,0.15351915543292716,68.92944195929732,0.1156722588854393,False,training,1.0814013,1.0814013,0.1156722588854393,0.9850539191003012
58,398,398,72,1,0,0.11567225888544552,False,False,0.0,0.11567225888544552,69.04511421818276,1.3066409513866262,False,training,0.9998756,0.9998756,1.3066409513866262,1.200786099150998
59,399,399,72,2,0,1.306640951386627,False,False,0.0,1.306640951386627,70.35175516956939,0.13042174818384922,False,training,0.93671906,0.93671906,0.13042174818384922,1.032721668644923
60,400,400,72,2,0,0.13042174818384467,False,False,0.0,0.13042174818384467,70.48217691775324,2.9832700753509585,False,training,0.9633232,0.9633232,2.9832700753509585,1.0289531194552286
61,401,401,72,3,0,2.9832700753509536,False,False,0.0,2.9832700753509536,73.4654469931042,1.5694661182645433,False,training,1.1443758,1.1443758,1.5694661182645433,0.9242013858963258
62,402,402,72,4,0,1.5694661182645455,False,False,0.0,1.5694661182645455,75.03491311136874,0.4643121066135478,False,training,0.9190993,0.9190993,0.4643121066135478,0.9542016898890654
63,403,403,72,5,0,0.4643121066135528,False,False,0.0,0.4643121066135528,75.49922521798229,2.0262021499079306,False,training,0.89870363,0.89870363,2.0262021499079306,1.0680429040823827
64,404,404,72,0,0,2.026202149907937,False,False,0.0,2.026202149907937,77.52542736789022,0.19598285373481872,False,training,1.0149704,1.0149704,0.19598285373481872,1.0032131908688753
65,405,405,72,1,0,0.1959828537348161,False,True,0.0,0.1959828537348161,77.72141022162505,1.6235152368486323,True,training,1.0870316,1.0870316,1.6235152368486323,1.3897405538147751
66,466,466,82,3,0,1.3235152368486258,True,False,0.3,1.623515236848626,79.34492545847367,0.543992318486076,False,training,1.1791489,1.1791489,0.543992318486076,1.1498846584761246
67,467,467,82,2,0,0.5439923184860818,False,False,0.0,0.5439923184860818,79.88891777695973,1.5217180211591312,False,training,1.0102494,1.0102494,1.5217180211591312,1.0289531194552286
68,468,468,82,3,0,1.5217180211591286,False,True,0.0,1.5217180211591286,81.41063579811888,1.5763051708195803,True,training,1.2217672,1.2217672,1.5763051708195803,1.1498846584761246
69,474,474,84,2,0,1.2763051708195758,True,False,0.3,1.576305170819576,82.98694096893846,2.3709278121187083,False,training,0.9820929,0.9820929,2.3709278121187083,0.9748074762314453
70,475,475,84,5,0,2.370927812118714,False,False,0.0,2.370927812118714,85.35786878105716,0.2948020815294967,False,training,1.021561,1.021561,0.2948020815294967,1.0680429040823827
71,476,476,84,0,0,0.294802081529491,False,False,0.0,0.294802081529491,85.65267086258666,0.17701288270266954,False,training,1.0619532,1.0619532,0.17701288270266954,1.0032131908688753
72,477,477,84,1,0,0.17701288270266752,False,True,0.0,0.17701288270266752,85.82968374528933,2.9455261022755224,True,training,1.2229702,1.2229702,2.9455261022755224,1.3897405538147751
73,547,547,95,3,0,2.6455261022755168,True,False,0.3,2.9455261022755166,88.77520984756485,1.1117030199823292,False,training,1.2325635,1.2325635,1.1117030199823292,1.1498846584761246
74,548,548,95,2,0,1.1117030199823326,False,False,0.0,1.1117030199823326,89.88691286754718,0.3897769294772644,False,training,1.0277414,1.0277414,0.3897769294772644,1.0289531194552286
75,549,549,95,3,0,0.3897769294772632,False,True,0.0,0.3897769294772632,90.27668979702445,2.7955263343016266,True,training,1.2528881,1.2528881,2.7955263343016266,1.1498846584761246
76,563,563,98,2,0,2.495526334301625,True,False,0.3,2.795526334301625,93.07221613132609,0.7607678884235014,False,training,0.96888053,0.96888053,0.7607678884235014,1.1202135152728934
77,564,564,98,0,0,0.7607678884234946,False,False,0.0,0.7607678884234946,93.83298401974956,0.3963588464172432,False,training,0.8788345,0.8788345,0.3963588464172432,1.0032131908688753
78,565,565,98,1,0,0.3963588464172417,False,False,0.0,0.3963588464172417,94.22934286616682,0.16210970872757002,False,training,1.0887457,1.0887457,0.16210970872757002,1.0372112113101224
79,566,566,98,0,0,0.1621097087275725,False,False,0.0,0.1621097087275725,94.39145257489442,0.8998923355691629,False,training,0.94973963,0.94973963,0.8998923355691629,1.0032131908688753
80,567,567,98,1,0,0.8998923355691574,False,False,0.0,0.8998923355691574,95.29134491046356,1.1955161863461683,False,training,1.1199096,1.1199096,1.1955161863461683,1.0372112113101224
81,568,568,98,0,0,1.1955161863461723,False,False,0.0,1.1955161863461723,96.4868610968097,1.5187054854250874,False,training,0.9215706,0.9215706,1.5187054854250874,1.0032131908688753
82,569,569,98,1,0,1.5187054854250936,False,True,0.0,1.5187054854250936,98.0055665822348,0.5062794693923821,True,training,0.96462625,0.96462625,0.5062794693923821,1.200786099150998
83,674,674,115,2,0,0.20627946939237665,True,False,0.3,0.5062794693923767,98.5118460516272,0.56667122030467,False,training,0.9067947,0.9067947,0.56667122030467,0.8471246835915186
84,675,675,115,4,0,0.566671220304671,False,False,0.0,0.566671220304671,99.07851727193186,0.03328840499877117,False,training,0.9985234,0.9985234,0.03328840499877117,1.0515877553114032
85,676,676,115,0,0,0.033288404998776916,False,False,0.0,0.033288404998776916,99.11180567693064,0.9645817363248596,False,training,0.9588118,0.9588118,0.9645817363248596,0.9024781258964398
86,677,677,115,2,0,0.9645817363248588,False,False,0.0,0.9645817363248588,100.07638741325547,0.1385733801786273,False,training,1.0079601,1.0079601,0.1385733801786273,1.0289531194552286
87,678,678,115,3,0,0.13857338017862705,False,True,0.0,0.13857338017862705,100.21496079343413,0.4209734272839114,True,training,1.1212057,1.1212057,0.4209734272839114,1.1498846584761246
88,679,679,116,2,0,0.12097342728391225,True,False,0.3,0.4209734272839121,100.63593422071804,1.0822948450205985,False,training,0.8478193,0.8478193,1.0822948450205985,0.8471246835915186
89,680,680,116,4,0,1.0822948450206047,False,False,0.0,1.0822948450206047,101.71822906573864,1.1163431403858368,False,training,1.0061888,1.0061888,1.1163431403858368,1.0515877553114032
90,681,681,116,0,0,1.1163431403858304,False,False,0.0,1.1163431403858304,102.83457220612446,0.4208236823207159,False,training,0.8464501,0.8464501,0.4208236823207159,0.9024781258964398
91,682,682,116,2,0,0.420823682320709,False,False,0.0,0.420823682320709,103.2553958884452,0.2668566641480794,False,training,0.90128905,0.90128905,0.2668566641480794,1.0289531194552286
92,683,683,116,3,0,0.2668566641480765,False,True,0.0,0.2668566641480765,103.52225255259327,3.2290249051018383,True,training,1.2084332,1.2084332,3.2290249051018383,1.1498846584761246
93,843,843,142,2,0,2.9290249051018407,True,False,0.3,3.2290249051018405,106.7512774576951,1.1370524330877745,False,training,0.8381345,0.8381345,1.1370524330877745,0.8471246835915186
94,844,844,142,4,0,1.1370524330877712,False,False,0.0,1.1370524330877712,107.88832989078287,0.14519621500542712,False,training,0.99763614,0.99763614,0.14519621500542712,1.0515877553114032
95,845,845,142,0,0,0.14519621500543414,False,False,0.0,0.14519621500543414,108.03352610578828,0.12858431124395509,False,training,0.9501055,0.9501055,0.12858431124395509,0.9024781258964398
96,846,846,142,2,0,0.1285843112439526,False,False,0.0,0.1285843112439526,108.16211041703224,1.4063634131652094,False,training,1.0430751,1.0430751,1.4063634131652094,1.0289531194552286
97,847,847,142,3,0,1.4063634131652074,False,True,0.0,1.4063634131652074,109.56847383019745,0.8801644699065463,True,training,1.269217,1.269217,0.8801644699065463,1.2246723147232799
98,863,863,145,3,0,0.5801644699065406,True,False,0.3,0.8801644699065405,110.44863830010401,0.9534184700838608,False,training,1.188381,1.188381,0.9534184700838608,1.1498846584761246
99,864,864,145,2,0,0.953418470083864,False,False,0.0,0.953418470083864,111.40205677018787,0.3554267842879568,False,training,0.8929482,0.8929482,0.3554267842879568,1.0289531194552286
100,865,865,145,3,0,0.3554267842879595,False,True,0.0,0.3554267842879595,111.75748355447584,1.6740329355842931,True,training,1.1908231,1.1908231,1.6740329355842931,1.2246723147232799
101,869,869,147,3,0,1.3740329355842977,True,False,0.3,1.674032935584298,113.43151649006012,1.4493969099417825,False,training,1.1300735,1.1300735,1.4493969099417825,1.1498846584761246
102,870,870,147,2,0,1.4493969099417845,False,False,0.0,1.4493969099417845,114.8809134000019,0.8784701879613408,False,training,0.9026572,0.9026572,0.8784701879613408,1.0289531194552286
103,871,871,147,3,0,0.8784701879613425,False,True,0.0,0.8784701879613425,115.75938358796324,1.0834193382832638,True,training,1.161231,1.161231,1.0834193382832638,1.2076003450183042
104,901,901,153,0,0,0.7834193382832634,True,False,0.3,1.083419338283263,116.84280292624649,1.308977216216519,False,training,0.90568477,0.90568477,1.308977216216519,1.0032131908688753
105,902,902,153,1,0,1.3089772162165252,False,False,0.0,1.3089772162165252,118.15178014246301,0.5514451751252379,False,training,1.0966208,1.0966208,0.5514451751252379,0.9850539191003012
106,903,903,153,1,0,0.5514451751252311,False,False,0.0,0.5514451751252311,118.70322531758828,2.3305629188635493,False,training,1.1019702,1.1019702,2.3305629188635493,1.200786099150998
107,904,904,153,2,0,2.330562918863556,False,False,0.0,2.330562918863556,121.0337882364518,0.5817450326409812,False,training,1.0042894,1.0042894,0.5817450326409812,1.032721668644923
108,905,905,153,2,0,0.5817450326409798,False,False,0.0,0.5817450326409798,121.6155332690928,0.3359145263015506,False,training,1.0305672,1.0305672,0.3359145263015506,1.0289531194552286
109,906,906,153,3,0,0.3359145263015479,False,False,0.0,0.3359145263015479,121.95144779539434,0.331530152377411,False,training,1.2404293,1.2404293,0.331530152377411,0.9242013858963258
110,907,907,153,4,0,0.33153015237741723,False,False,0.0,0.33153015237741723,122.28297794777176,0.2588064004400365,False,training,1.0456753,1.0456753,0.2588064004400365,1.0515877553114032
111,908,908,153,0,0,0.2588064004400419,False,False,0.0,0.2588064004400419,122.5417843482118,0.8601808051040365,False,training,1.0279871,1.0279871,0.8601808051040365,1.2838322655989687
112,909,909,153,5,0,0.8601808051040314,False,False,0.0,0.8601808051040314,123.40196515331584,0.931541474420996,False,training,1.0910008,1.0910008,0.931541474420996,1.0253450698885656
113,910,910,153,1,0,0.9315414744209904,False,True,0.0,0.9315414744209904,124.33350662773681,0.8516980633524156,True,training,1.1437819,1.1437819,0.8516980633524156,1.200786099150998
114,1089,1089,181,2,0,0.5516980633524199,True,False,0.3,0.8516980633524198,125.18520469108923,0.7300595680275848,False,training,1.038486,1.038486,0.7300595680275848,1.1202135152728934
115,1090,1090,181,0,0,0.730059568027591,False,False,0.0,0.730059568027591,125.91526425911682,0.8126067738022869,False,training,0.95441973,0.95441973,0.8126067738022869,1.0032131908688753
116,1091,1091,181,1,0,0.8126067738022914,False,False,0.0,0.8126067738022914,126.72787103291913,0.8394548720013121,False,training,1.1372707,1.1372707,0.8394548720013121,1.0372112113101224
117,1092,1092,181,0,0,0.8394548720013187,False,False,0.0,0.8394548720013187,127.56732590492042,0.02431828078874787,False,training,0.92449147,0.92449147,0.02431828078874787,1.0032131908688753
118,1093,1093,181,1,0,0.024318280788753387,False,False,0.0,0.024318280788753387,127.59164418570916,1.693483447782924,False,training,1.1340723,1.1340723,1.693483447782924,1.0372112113101224
119,1094,1094,181,0,0,1.6934834477829188,False,False,0.0,1.6934834477829188,129.2851276334921,0.4477898699289539,False,training,0.92898643,0.92898643,0.4477898699289539,1.0032131908688753
120,1095,1095,181,1,0,0.4477898699289475,False,False,0.0,0.4477898699289475,129.73291750342105,0.016847136281057832,False,training,1.0981786,1.0981786,0.016847136281057832,1.0372112113101224
121,1096,1096,181,0,0,0.016847136281050626,False,False,0.0,0.016847136281050626,129.74976463970208,0.7244245485271961,False,training,0.93355876,0.93355876,0.7244245485271961,1.0032131908688753
122,1097,1097,181,1,0,0.7244245485271865,False,True,0.0,0.7244245485271865,130.4741891882293,1.0155494782591177,True,training,1.0868478,1.0868478,1.0155494782591177,1.3897405538147751
123,1125,1125,186,3,0,0.7155494782591068,True,False,0.3,1.0155494782591068,131.48973866648842,3.657967764907226,False,training,1.1792746,1.1792746,3.657967764907226,1.1498846584761246
124,1126,1126,186,2,0,3.657967764907232,False,False,0.0,3.657967764907232,135.14770643139565,3.700308716949906,False,training,0.949414,0.949414,3.700308716949906,1.0289531194552286
125,1127,1127,186,3,0,3.700308716949909,False,True,0.0,3.700308716949909,138.84801514834555,0.7508636394107384,True,training,1.1683915,1.1683915,0.7508636394107384,1.1498846584761246
126,1162,1162,193,2,0,0.45086363941073904,True,False,0.3,0.750863639410739,139.5988787877563,0.7563559958011581,False,training,0.9633098,0.9633098,0.7563559958011581,0.9748074762314453
127,1163,1163,193,5,0,0.756355995801145,False,False,0.0,0.756355995801145,140.35523478355742,1.2346587579546622,False,training,0.9292132,0.9292132,1.2346587579546622,1.0680429040823827
128,1164,1164,193,0,0,1.2346587579546695,False,False,0.0,1.2346587579546695,141.58989354151208,0.04463984684738875,False,training,0.922133,0.922133,0.04463984684738875,1.0032131908688753
129,1165,1165,193,1,0,0.044639846847385464,False,False,0.0,0.044639846847385464,141.6345333883595,0.8989703548190846,False,training,1.131369,1.131369,0.8989703548190846,1.0372112113101224
130,1166,1166,193,0,0,0.8989703548190743,False,False,0.0,0.8989703548190743,142.53350374317858,1.854796484064252,False,training,0.978105,0.978105,1.854796484064252,1.0032131908688753
131,1167,1167,193,1,0,1.854796484064246,False,True,0.0,1.854796484064246,144.38830022724284,1.0779182335550104,True,training,1.109247,1.109247,1.0779182335550104,0.9850539191003012
132,1223,1223,202,1,0,0.7779182335550172,True,False,0.3,1.0779182335550173,145.46621846079785,2.9688932341781817,False,training,1.1090899,1.1090899,2.9688932341781817,1.0372112113101224
133,1224,1224,202,0,0,2.96889323417817,False,False,0.0,2.96889323417817,148.43511169497603,0.2385256706359371,False,training,0.9128566,0.9128566,0.2385256706359371,1.0032131908688753
134,1225,1225,202,1,0,0.23852567063593136,False,False,0.0,0.23852567063593136,148.67363736561197,0.35977928675728776,False,training,1.1208472,1.1208472,0.35977928675728776,1.200786099150998
135,1226,1226,202,2,0,0.35977928675729,False,False,0.0,0.35977928675729,149.03341665236925,1.0487355897387545,False,training,1.0055493,1.0055493,1.0487355897387545,1.032721668644923
136,1227,1227,202,2,0,1.0487355897387511,False,False,0.0,1.0487355897387511,150.082152242108,1.1446003614306903,False,training,0.8912493,0.8912493,1.1446003614306903,1.0289531194552286
137,1228,1228,202,3,0,1.1446003614306812,False,False,0.0,1.1446003614306812,151.22675260353867,1.1314794391471708,False,training,1.1210009,1.1210009,1.1314794391471708,1.0851677445719057
138,1229,1229,202,5,0,1.1314794391471628,False,False,0.0,1.1314794391471628,152.35823204268587,4.711682684818784,False,training,0.93114,0.93114,4.711682684818784,0.8570236659250017
139,1230,1230,202,4,0,4.711682684818789,False,False,0.0,4.711682684818789,157.06991472750462,0.7784438698238887,False,training,1.0380293,1.0380293,0.7784438698238887,1.0515877553114032
140,1231,1231,202,0,0,0.7784438698238949,False,False,0.0,0.7784438698238949,157.84835859732854,0.4311265838287284,False,training,0.99249214,0.99249214,0.4311265838287284,1.0032131908688753
141,1232,1232,202,1,0,0.4311265838287292,False,True,0.0,0.4311265838287292,158.27948518115727,0.9459712334668496,True,training,1.2378978,1.2378978,0.9459712334668496,1.200786099150998
142,1371,1371,227,2,0,0.645971233466854,True,False,0.3,0.945971233466854,159.22545641462412,0.5177952325473143,False,training,1.1079372,1.1079372,0.5177952325473143,0.8471246835915186
143,1372,1372,227,4,0,0.5177952325473233,False,False,0.0,0.5177952325473233,159.74325164717143,0.23032437150069995,False,training,1.1278276,1.1278276,0.23032437150069995,1.0515877553114032
144,1373,1373,227,0,0,0.2303243715006913,False,False,0.0,0.2303243715006913,159.97357601867213,0.07549206186328661,False,training,1.050386,1.050386,0.07549206186328661,0.9024781258964398
145,1374,1374,227,2,0,0.07549206186329033,False,False,0.0,0.07549206186329033,160.04906808053542,0.029751767811433183,False,training,1.0080743,1.0080743,0.029751767811433183,1.0289531194552286
146,1375,1375,227,3,0,0.029751767811441964,False,True,0.0,0.029751767811441964,160.07881984834685,3.4046842134470694,True,training,1.2338275,1.2338275,3.4046842134470694,1.1498846584761246
147,1450,1450,243,2,0,3.1046842134470647,True,False,0.3,3.404684213447065,163.4835040617939,0.7400388768493258,False,training,0.9586671,0.9586671,0.7400388768493258,1.1202135152728934
148,1451,1451,243,0,0,0.7400388768493161,False,False,0.0,0.7400388768493161,164.22354293864325,0.09375910308799007,False,training,0.94257045,0.94257045,0.09375910308799007,1.0032131908688753
149,1452,1452,243,1,0,0.09375910308800207,False,True,0.0,0.09375910308800207,164.31730204173124,0.5770393719829771,True,training,1.0524211,1.0524211,0.5770393719829771,0.9850539191003012
150,1540,1540,258,1,0,0.2770393719829793,True,False,0.3,0.5770393719829794,164.89434141371422,1.1807012326729307,False,training,0.98478806,0.98478806,1.1807012326729307,1.0372112113101224
151,1541,1541,258,0,0,1.1807012326729287,False,False,0.0,1.1807012326729287,166.07504264638715,0.056826950997560736,False,training,0.89101726,0.89101726,0.056826950997560736,0.9024781258964398
152,1542,1542,258,2,0,0.0568269509975468,False,False,0.0,0.0568269509975468,166.13186959738468,0.7105392070382948,False,training,0.87994754,0.87994754,0.7105392070382948,0.9937878651379018
153,1543,1543,258,1,0,0.7105392070382928,False,False,0.0,0.7105392070382928,166.842408804423,2.5486229758951997,False,training,0.9454064,0.9454064,2.5486229758951997,1.200786099150998
154,1544,1544,258,2,0,2.548622975895192,False,False,0.0,2.548622975895192,169.39103178031817,1.180274877847438,False,training,0.8574986,0.8574986,1.180274877847438,1.0289531194552286
155,1545,1545,258,3,0,1.180274877847436,False,False,0.0,1.180274877847436,170.57130665816564,1.3874450313573448,False,training,1.0257471,1.0257471,1.3874450313573448,1.0851677445719057
