,Unnamed: 0,index,case,event,journey_id,random_distributed_time,new_trace,last_trace,delay,random_distributed_time_delay,timestamp,time_diff,new_guess_col,split,predict,GCPAP,TAP,MPTAP
13,102,102,18,1,0,1.9613595053232529,False,False,0.0,1.9613595053232529,20.874572048319507,2.3356754099011248,False,training,1.2103797,1.2103797,2.3356754099011248,1.8875410660384233
14,103,103,18,2,0,2.3356754099011248,False,False,0.0,2.3356754099011248,23.21024745822063,3.6594660805328663,False,training,0.639511,0.639511,3.6594660805328663,1.0289531194552315
15,104,104,18,3,0,3.659466080532866,False,False,0.0,3.659466080532866,26.869713538753494,2.2675107119819344,False,training,1.696731,1.696731,2.2675107119819344,1.0851677445719126
16,105,105,18,5,0,2.2675107119819353,False,False,0.0,2.2675107119819353,29.137224250735432,2.7943419289651708,False,training,0.6299464,0.6299464,2.7943419289651708,0.8570236659249947
17,106,106,18,4,0,2.794341928965171,False,False,0.0,2.794341928965171,31.931566179700603,0.8320150728714282,False,training,0.863523,0.863523,0.8320150728714282,1.0515877553114101
18,107,107,18,0,0,0.8320150728714252,False,False,0.0,0.8320150728714252,32.76358125257203,1.1846188583622352,False,training,1.1879987,1.1879987,1.1846188583622352,1.0032131908688786
19,108,108,18,1,0,1.1846188583622328,False,True,0.0,1.1846188583622328,33.948200110934266,3.498052059501525,True,training,2.457204,2.457204,3.498052059501525,1.6280026370490315
20,122,122,22,1,0,1.498052059501528,True,False,2.0,3.498052059501528,37.44625217043579,0.19286559738692688,False,training,1.5363857,1.5363857,0.19286559738692688,1.3501465346932267
21,123,123,22,0,0,0.1928655973869278,False,False,0.0,0.1928655973869278,37.63911776782272,0.7651856030764179,False,training,0.8791836,0.8791836,0.7651856030764179,0.9024781258964318
22,124,124,22,2,0,0.7651856030764203,False,False,0.0,0.7651856030764203,38.404303370899136,0.6378164063513054,False,training,1.1119298,1.1119298,0.6378164063513054,0.9937878651378956
23,125,125,22,1,0,0.6378164063513037,False,False,0.0,0.6378164063513037,39.042119777250434,1.161614216237837,False,training,1.7820162,1.7820162,1.161614216237837,1.8875410660384233
24,126,126,22,2,0,1.161614216237837,False,False,0.0,1.161614216237837,40.203733993488285,0.6814642149533725,False,training,0.6516758,0.6516758,0.6814642149533725,0.8471246835915166
25,127,127,22,4,0,0.6814642149533755,False,False,0.0,0.6814642149533755,40.88519820844165,1.5928408534765737,False,training,0.66149807,0.66149807,1.5928408534765737,1.0515877553114101
26,128,128,22,0,0,1.5928408534765737,False,False,0.0,1.5928408534765737,42.478039061918224,2.4613545561882404,False,training,0.5567041,0.5567041,2.4613545561882404,0.9282020743125241
27,129,129,22,3,0,2.4613545561882404,False,False,0.0,2.4613545561882404,44.93939361810647,1.10789410719363,False,training,1.251856,1.251856,1.10789410719363,1.0851677445719126
28,130,130,22,5,0,1.1078941071936328,False,False,0.0,1.1078941071936328,46.0472877253001,0.1512517138810665,False,training,1.2024051,1.2024051,0.1512517138810665,1.0253450698885853
29,131,131,22,1,0,0.15125171388106992,False,True,0.0,0.15125171388106992,46.198539439181154,2.1760283639602065,True,training,3.0888608,3.0888608,2.1760283639602065,1.8875410660384233
30,138,138,25,2,0,0.17602836396020788,True,False,2.0,2.176028363960208,48.37456780314137,1.3169371326223995,False,training,1.0033393,1.0033393,1.3169371326223995,0.8471246835915166
31,139,139,25,4,0,1.3169371326224026,False,False,0.0,1.3169371326224026,49.69150493576377,0.5901245377120432,False,training,1.0680834,1.0680834,0.5901245377120432,1.0515877553114101
32,140,140,25,0,0,0.5901245377120422,False,False,0.0,0.5901245377120422,50.28162947347581,0.22885900531024814,False,training,0.70226055,0.70226055,0.22885900531024814,0.9024781258964318
33,141,141,25,2,0,0.22885900531024803,False,False,0.0,0.22885900531024803,50.51048847878606,3.304507949495388,False,training,0.9590503,0.9590503,3.304507949495388,1.0289531194552315
34,142,142,25,3,0,3.3045079494953864,False,True,0.0,3.3045079494953864,53.814996428281454,3.907860696859885,True,training,2.7083538,2.7083538,3.907860696859885,2.9246723147232445
35,216,216,42,3,0,1.9078606968598881,True,False,2.0,3.9078606968598883,57.722857125141324,2.335773810020889,False,training,1.3576125,1.3576125,2.335773810020889,2.0743245770097234
36,217,217,42,2,0,2.3357738100208856,False,False,0.0,2.3357738100208856,60.05863093516222,0.30465327421047306,False,training,0.8397671,0.8397671,0.30465327421047306,1.0289531194552315
37,218,218,42,3,0,0.3046532742104706,False,True,0.0,0.3046532742104706,60.363284209372694,2.111775067132648,True,training,2.6140378,2.6140378,2.111775067132648,2.3117240563585186
38,301,301,55,0,0,0.111775067132645,True,False,2.0,2.111775067132645,62.47505927650535,1.9078684952741227,False,training,0.7727115,0.7727115,1.9078684952741227,1.0032131908688786
39,302,302,55,1,0,1.907868495274124,False,False,0.0,1.907868495274124,64.38292777177946,0.7946989960658328,False,training,1.355655,1.355655,0.7946989960658328,1.6280026370490315
40,303,303,55,1,0,0.7946989960658389,False,False,0.0,0.7946989960658389,65.1776267678453,0.4519496941447443,False,training,1.4309015,1.4309015,0.4519496941447443,1.8875410660384233
41,304,304,55,2,0,0.4519496941447498,False,False,0.0,0.4519496941447498,65.62957646199004,0.10639454226443944,False,training,0.8959676,0.8959676,0.10639454226443944,1.0327216686449205
42,305,305,55,2,0,0.10639454226443802,False,False,0.0,0.10639454226443802,65.73597100425448,0.5226319928755316,False,training,0.99846244,0.99846244,0.5226319928755316,0.8471246835915166
43,306,306,55,4,0,0.5226319928755346,False,False,0.0,0.5226319928755346,66.25860299713001,1.0363057846241899,False,training,0.6356106,0.6356106,1.0363057846241899,1.0515877553114101
44,307,307,55,0,0,1.0363057846241872,False,False,0.0,1.0363057846241872,67.2949087817542,2.7186683580915765,False,training,0.5459724,0.5459724,2.7186683580915765,0.9282020743125241
45,308,308,55,3,0,2.718668358091572,False,False,0.0,2.718668358091572,70.01357713984578,0.7433682934787669,False,training,1.2202567,1.2202567,0.7433682934787669,1.0851677445719126
46,309,309,55,5,0,0.7433682934787696,False,False,0.0,0.7433682934787696,70.75694543332455,0.011039926551291046,False,training,1.1572062,1.1572062,0.011039926551291046,1.0253450698885853
47,310,310,55,1,0,0.011039926551286059,False,True,0.0,0.011039926551286059,70.76798535987584,2.431891072100996,True,training,3.1449795,3.1449795,2.431891072100996,1.8875410660384233
48,319,319,58,2,0,0.43189107210099453,True,False,2.0,2.4318910721009948,73.19987643197682,0.2930020260572803,False,training,1.0082439,1.0082439,0.2930020260572803,0.8471246835915166
49,320,320,58,4,0,0.2930020260572769,False,False,0.0,0.2930020260572769,73.4928784580341,0.6795034131797449,False,training,1.0942233,1.0942233,0.6795034131797449,1.0515877553114101
50,321,321,58,0,0,0.6795034131797428,False,False,0.0,0.6795034131797428,74.17238187121386,2.0570335265878725,False,training,0.7568948,0.7568948,2.0570335265878725,0.9024781258964318
51,322,322,58,2,0,2.057033526587874,False,False,0.0,2.057033526587874,76.22941539780173,1.020452553771861,False,training,0.7919132,0.7919132,1.020452553771861,1.0289531194552315
52,323,323,58,3,0,1.0204525537718674,False,True,0.0,1.0204525537718674,77.24986795157359,3.214186875079505,True,training,2.9095106,2.9095106,3.214186875079505,2.9246723147232445
53,341,341,63,3,0,1.2141868750795028,True,False,2.0,3.214186875079503,80.46405482665308,0.4992389232346142,False,training,1.5285717,1.5285717,0.4992389232346142,2.0743245770097234
54,342,342,63,2,0,0.4992389232346141,False,False,0.0,0.4992389232346141,80.96329374988771,0.19787304772647474,False,training,0.92163455,0.92163455,0.19787304772647474,1.0289531194552315
55,343,343,63,3,0,0.19787304772647898,False,True,0.0,0.19787304772647898,81.16116679761419,2.9147560062502014,True,training,2.6688998,2.6688998,2.9147560062502014,2.3117240563585186
56,396,396,72,0,0,0.9147560062501998,True,False,2.0,2.9147560062502005,84.07592280386439,0.1535191554329316,False,training,0.60782385,0.60782385,0.1535191554329316,1.0032131908688786
57,397,397,72,1,0,0.15351915543292716,False,False,0.0,0.15351915543292716,84.22944195929732,0.1156722588854393,False,training,1.2335585,1.2335585,0.1156722588854393,1.6280026370490315
58,398,398,72,1,0,0.11567225888544552,False,False,0.0,0.11567225888544552,84.34511421818276,1.3066409513866262,False,training,1.3401984,1.3401984,1.3066409513866262,1.8875410660384233
59,399,399,72,2,0,1.306640951386627,False,False,0.0,1.306640951386627,85.65175516956938,0.13042174818384922,False,training,0.8138573,0.8138573,0.13042174818384922,1.0327216686449205
60,400,400,72,2,0,0.13042174818384467,False,False,0.0,0.13042174818384467,85.78217691775323,2.9832700753509585,False,training,1.008323,1.008323,2.9832700753509585,1.0289531194552315
61,401,401,72,3,0,2.9832700753509536,False,False,0.0,2.9832700753509536,88.76544699310419,1.5694661182645433,False,training,1.4009007,1.4009007,1.5694661182645433,0.9242013858963292
62,402,402,72,4,0,1.5694661182645455,False,False,0.0,1.5694661182645455,90.3349131113687,0.4643121066135478,False,training,0.7779782,0.7779782,0.4643121066135478,0.954201689889068
63,403,403,72,5,0,0.4643121066135528,False,False,0.0,0.4643121066135528,90.79922521798227,2.0262021499079306,False,training,0.67351043,0.67351043,2.0262021499079306,1.0680429040823882
64,404,404,72,0,0,2.026202149907937,False,False,0.0,2.026202149907937,92.8254273678902,0.19598285373481872,False,training,1.1668463,1.1668463,0.19598285373481872,1.0032131908688786
65,405,405,72,1,0,0.1959828537348161,False,True,0.0,0.1959828537348161,93.02141022162505,3.323515236848621,True,training,2.6263278,2.6263278,3.323515236848621,3.089740553814751
66,466,466,82,3,0,1.3235152368486258,True,False,2.0,3.3235152368486256,96.34492545847364,0.543992318486076,False,training,1.2595855,1.2595855,0.543992318486076,2.0743245770097234
67,467,467,82,2,0,0.5439923184860818,False,False,0.0,0.5439923184860818,96.88891777695973,1.5217180211591312,False,training,0.9466245,0.9466245,1.5217180211591312,1.0289531194552315
68,468,468,82,3,0,1.5217180211591286,False,True,0.0,1.5217180211591286,98.41063579811886,3.2763051708195827,True,training,2.124648,2.124648,3.2763051708195827,2.0743245770097234
69,474,474,84,2,0,1.2763051708195758,True,False,2.0,3.2763051708195765,101.68694096893844,2.3709278121187083,False,training,0.8249207,0.8249207,2.3709278121187083,0.9748074762314359
70,475,475,84,5,0,2.370927812118714,False,False,0.0,2.370927812118714,104.05786878105715,0.2948020815294967,False,training,1.050351,1.050351,0.2948020815294967,1.0680429040823882
71,476,476,84,0,0,0.294802081529491,False,False,0.0,0.294802081529491,104.35267086258663,0.17701288270266954,False,training,0.9484786,0.9484786,0.17701288270266954,1.0032131908688786
72,477,477,84,1,0,0.17701288270266752,False,True,0.0,0.17701288270266752,104.5296837452893,4.645526102275512,True,training,1.9456365,1.9456365,4.645526102275512,3.089740553814751
73,547,547,95,3,0,2.6455261022755168,True,False,2.0,4.645526102275516,109.17520984756484,1.1117030199823292,False,training,1.6316937,1.6316937,1.1117030199823292,2.0743245770097234
74,548,548,95,2,0,1.1117030199823326,False,False,0.0,1.1117030199823326,110.28691286754714,0.3897769294772644,False,training,1.1368676,1.1368676,0.3897769294772644,1.0289531194552315
75,549,549,95,3,0,0.3897769294772632,False,True,0.0,0.3897769294772632,110.67668979702442,4.49552633430163,True,training,2.3672242,2.3672242,4.49552633430163,2.0743245770097234
76,563,563,98,2,0,2.495526334301625,True,False,2.0,4.4955263343016245,115.17221613132605,0.7607678884235014,False,training,0.7992104,0.7992104,0.7607678884235014,1.1202135152729022
77,564,564,98,0,0,0.7607678884234946,False,False,0.0,0.7607678884234946,115.93298401974957,0.3963588464172432,False,training,0.80667424,0.80667424,0.3963588464172432,1.0032131908688786
78,565,565,98,1,0,0.3963588464172417,False,False,0.0,0.3963588464172417,116.3293428661668,0.16210970872757002,False,training,1.2677798,1.2677798,0.16210970872757002,1.3501465346932267
79,566,566,98,0,0,0.1621097087275725,False,False,0.0,0.1621097087275725,116.49145257489435,0.8998923355691629,False,training,0.8558659,0.8558659,0.8998923355691629,1.0032131908688786
80,567,567,98,1,0,0.8998923355691574,False,False,0.0,0.8998923355691574,117.39134491046353,1.1955161863461683,False,training,1.7405447,1.7405447,1.1955161863461683,1.3501465346932267
81,568,568,98,0,0,1.1955161863461723,False,False,0.0,1.1955161863461723,118.58686109680971,1.5187054854250874,False,training,0.8871248,0.8871248,1.5187054854250874,1.0032131908688786
82,569,569,98,1,0,1.5187054854250936,False,True,0.0,1.5187054854250936,120.1055665822348,2.20627946939237,True,training,1.5790633,1.5790633,2.20627946939237,1.8875410660384233
83,674,674,115,2,0,0.20627946939237665,True,False,2.0,2.206279469392377,122.31184605162716,0.56667122030467,False,training,0.87018585,0.87018585,0.56667122030467,0.8471246835915166
84,675,675,115,4,0,0.566671220304671,False,False,0.0,0.566671220304671,122.87851727193184,0.03328840499877117,False,training,1.025961,1.025961,0.03328840499877117,1.0515877553114101
85,676,676,115,0,0,0.033288404998776916,False,False,0.0,0.033288404998776916,122.9118056769306,0.9645817363248596,False,training,0.71537286,0.71537286,0.9645817363248596,0.9024781258964318
86,677,677,115,2,0,0.9645817363248588,False,False,0.0,0.9645817363248588,123.87638741325546,0.1385733801786273,False,training,0.90879434,0.90879434,0.1385733801786273,1.0289531194552315
87,678,678,115,3,0,0.13857338017862705,False,True,0.0,0.13857338017862705,124.01496079343408,2.1209734272839142,True,training,2.8034787,2.8034787,2.1209734272839142,2.0743245770097234
88,679,679,116,2,0,0.12097342728391225,True,False,2.0,2.1209734272839125,126.135934220718,1.0822948450205985,False,training,0.8333588,0.8333588,1.0822948450205985,0.8471246835915166
89,680,680,116,4,0,1.0822948450206047,False,False,0.0,1.0822948450206047,127.2182290657386,1.1163431403858226,False,training,1.0602963,1.0602963,1.1163431403858226,1.0515877553114101
90,681,681,116,0,0,1.1163431403858304,False,False,0.0,1.1163431403858304,128.33457220612442,0.4208236823207017,False,training,0.6728393,0.6728393,0.4208236823207017,0.9024781258964318
91,682,682,116,2,0,0.420823682320709,False,False,0.0,0.420823682320709,128.75539588844512,0.2668566641480652,False,training,0.8862212,0.8862212,0.2668566641480652,1.0289531194552315
92,683,683,116,3,0,0.2668566641480765,False,True,0.0,0.2668566641480765,129.02225255259322,4.929024905101841,True,training,3.164687,3.164687,4.929024905101841,2.0743245770097234
93,843,843,142,2,0,2.9290249051018407,True,False,2.0,4.929024905101841,133.95127745769506,1.1370524330877745,False,training,0.5923661,0.5923661,1.1370524330877745,0.8471246835915166
94,844,844,142,4,0,1.1370524330877712,False,False,0.0,1.1370524330877712,135.0883298907828,0.14519621500542712,False,training,0.8209764,0.8209764,0.14519621500542712,1.0515877553114101
95,845,845,142,0,0,0.14519621500543414,False,False,0.0,0.14519621500543414,135.23352610578823,0.12858431124394087,False,training,0.78804123,0.78804123,0.12858431124394087,0.9024781258964318
96,846,846,142,2,0,0.1285843112439526,False,False,0.0,0.1285843112439526,135.36211041703217,1.4063634131651952,False,training,1.1941661,1.1941661,1.4063634131651952,1.0289531194552315
97,847,847,142,3,0,1.4063634131652074,False,True,0.0,1.4063634131652074,136.76847383019737,2.5801644699065487,True,training,3.102183,3.102183,2.5801644699065487,2.9246723147232445
98,863,863,145,3,0,0.5801644699065406,True,False,2.0,2.5801644699065407,139.34863830010391,0.953418470083875,False,training,1.3675319,1.3675319,0.953418470083875,2.0743245770097234
99,864,864,145,2,0,0.953418470083864,False,False,0.0,0.953418470083864,140.3020567701878,0.35542678428797103,False,training,0.74852014,0.74852014,0.35542678428797103,1.0289531194552315
100,865,865,145,3,0,0.3554267842879595,False,True,0.0,0.3554267842879595,140.65748355447576,3.3740329355842964,True,training,2.2907083,2.2907083,3.3740329355842964,2.9246723147232445
101,869,869,147,3,0,1.3740329355842977,True,False,2.0,3.3740329355842977,144.03151649006006,1.4493969099417825,False,training,1.386971,1.386971,1.4493969099417825,2.0743245770097234
102,870,870,147,2,0,1.4493969099417845,False,False,0.0,1.4493969099417845,145.48091340000184,0.8784701879613408,False,training,0.8568102,0.8568102,0.8784701879613408,1.0289531194552315
103,871,871,147,3,0,0.8784701879613425,False,True,0.0,0.8784701879613425,146.35938358796318,2.7834193382832666,True,training,2.562656,2.562656,2.7834193382832666,2.3117240563585186
104,901,901,153,0,0,0.7834193382832634,True,False,2.0,2.7834193382832635,149.14280292624645,1.3089772162165332,False,training,0.7117347,0.7117347,1.3089772162165332,1.0032131908688786
105,902,902,153,1,0,1.3089772162165252,False,False,0.0,1.3089772162165252,150.45178014246295,0.5514451751252238,False,training,1.2695962,1.2695962,0.5514451751252238,1.6280026370490315
106,903,903,153,1,0,0.5514451751252311,False,False,0.0,0.5514451751252311,151.0032253175882,2.3305629188635635,False,training,1.5678262,1.5678262,2.3305629188635635,1.8875410660384233
107,904,904,153,2,0,2.330562918863556,False,False,0.0,2.330562918863556,153.33378823645177,0.5817450326409812,False,training,0.9141285,0.9141285,0.5817450326409812,1.0327216686449205
108,905,905,153,2,0,0.5817450326409798,False,False,0.0,0.5817450326409798,153.91553326909275,0.3359145263015364,False,training,1.1301287,1.1301287,0.3359145263015364,1.0289531194552315
109,906,906,153,3,0,0.3359145263015479,False,False,0.0,0.3359145263015479,154.25144779539428,0.331530152377411,False,training,1.4685541,1.4685541,0.331530152377411,0.9242013858963292
110,907,907,153,4,0,0.33153015237741723,False,False,0.0,0.33153015237741723,154.5829779477717,0.2588064004400508,False,training,0.74026376,0.74026376,0.2588064004400508,1.0515877553114101
111,908,908,153,0,0,0.2588064004400419,False,False,0.0,0.2588064004400419,154.84178434821175,0.8601808051040223,False,training,0.87718165,0.87718165,0.8601808051040223,1.2838322655989705
112,909,909,153,5,0,0.8601808051040314,False,False,0.0,0.8601808051040314,155.70196515331574,0.9315414744209818,False,training,1.2712613,1.2712613,0.9315414744209818,1.0253450698885853
113,910,910,153,1,0,0.9315414744209904,False,True,0.0,0.9315414744209904,156.63350662773675,2.5516980633524327,True,training,3.0039237,3.0039237,2.5516980633524327,1.8875410660384233
114,1089,1089,181,2,0,0.5516980633524199,True,False,2.0,2.55169806335242,159.18520469108918,0.7300595680275992,False,training,0.82901037,0.82901037,0.7300595680275992,1.1202135152729022
115,1090,1090,181,0,0,0.730059568027591,False,False,0.0,0.730059568027591,159.91526425911678,0.8126067738022869,False,training,0.8701307,0.8701307,0.8126067738022869,1.0032131908688786
116,1091,1091,181,1,0,0.8126067738022914,False,False,0.0,0.8126067738022914,160.7278710329191,0.8394548720013121,False,training,1.2738421,1.2738421,0.8394548720013121,1.3501465346932267
117,1092,1092,181,0,0,0.8394548720013187,False,False,0.0,0.8394548720013187,161.56732590492038,0.02431828078874787,False,training,0.6587099,0.6587099,0.02431828078874787,1.0032131908688786
118,1093,1093,181,1,0,0.024318280788753387,False,False,0.0,0.024318280788753387,161.59164418570913,1.69348344778291,False,training,1.5329627,1.5329627,1.69348344778291,1.3501465346932267
119,1094,1094,181,0,0,1.6934834477829188,False,False,0.0,1.6934834477829188,163.28512763349204,0.4477898699289539,False,training,0.95987105,0.95987105,0.4477898699289539,1.0032131908688786
120,1095,1095,181,1,0,0.4477898699289475,False,False,0.0,0.4477898699289475,163.732917503421,0.016847136281057832,False,training,1.5777563,1.5777563,0.016847136281057832,1.3501465346932267
121,1096,1096,181,0,0,0.016847136281050626,False,False,0.0,0.016847136281050626,163.74976463970202,0.7244245485271961,False,training,0.95963776,0.95963776,0.7244245485271961,1.0032131908688786
122,1097,1097,181,1,0,0.7244245485271865,False,True,0.0,0.7244245485271865,164.47418918822925,2.7155494782591063,True,training,1.6721367,1.6721367,2.7155494782591063,3.089740553814751
123,1125,1125,186,3,0,0.7155494782591068,True,False,2.0,2.7155494782591068,167.18973866648838,3.657967764907226,False,training,1.4834983,1.4834983,3.657967764907226,2.0743245770097234
124,1126,1126,186,2,0,3.657967764907232,False,False,0.0,3.657967764907232,170.84770643139558,3.700308716949906,False,training,0.9228626,0.9228626,3.700308716949906,1.0289531194552315
125,1127,1127,186,3,0,3.700308716949909,False,True,0.0,3.700308716949909,174.54801514834546,2.450863639410727,True,training,1.7832906,1.7832906,2.450863639410727,2.0743245770097234
126,1162,1162,193,2,0,0.45086363941073904,True,False,2.0,2.450863639410739,176.99887878775618,0.7563559958011581,False,training,0.79453194,0.79453194,0.7563559958011581,0.9748074762314359
127,1163,1163,193,5,0,0.756355995801145,False,False,0.0,0.756355995801145,177.75523478355737,1.2346587579546622,False,training,1.0505043,1.0505043,1.2346587579546622,1.0680429040823882
128,1164,1164,193,0,0,1.2346587579546695,False,False,0.0,1.2346587579546695,178.98989354151203,0.04463984684738875,False,training,0.95121354,0.95121354,0.04463984684738875,1.0032131908688786
129,1165,1165,193,1,0,0.044639846847385464,False,False,0.0,0.044639846847385464,179.03453338835942,0.8989703548190846,False,training,1.6620425,1.6620425,0.8989703548190846,1.3501465346932267
130,1166,1166,193,0,0,0.8989703548190743,False,False,0.0,0.8989703548190743,179.93350374317848,1.854796484064252,False,training,1.1427125,1.1427125,1.854796484064252,1.0032131908688786
131,1167,1167,193,1,0,1.854796484064246,False,True,0.0,1.854796484064246,181.78830022724281,2.7779182335550274,True,training,1.9287018,1.9287018,2.7779182335550274,1.6280026370490315
132,1223,1223,202,1,0,0.7779182335550172,True,False,2.0,2.777918233555017,184.56621846079776,2.9688932341781817,False,training,1.3872892,1.3872892,2.9688932341781817,1.3501465346932267
133,1224,1224,202,0,0,2.96889323417817,False,False,0.0,2.96889323417817,187.535111694976,0.2385256706359371,False,training,0.718755,0.718755,0.2385256706359371,1.0032131908688786
134,1225,1225,202,1,0,0.23852567063593136,False,False,0.0,0.23852567063593136,187.7736373656119,0.35977928675728776,False,training,1.3230642,1.3230642,0.35977928675728776,1.8875410660384233
135,1226,1226,202,2,0,0.35977928675729,False,False,0.0,0.35977928675729,188.1334166523692,1.0487355897387545,False,training,0.86184597,0.86184597,1.0487355897387545,1.0327216686449205
136,1227,1227,202,2,0,1.0487355897387511,False,False,0.0,1.0487355897387511,189.18215224210797,1.1446003614306903,False,training,1.0516346,1.0516346,1.1446003614306903,1.0289531194552315
137,1228,1228,202,3,0,1.1446003614306812,False,False,0.0,1.1446003614306812,190.32675260353864,1.1314794391471708,False,training,1.3660415,1.3660415,1.1314794391471708,1.0851677445719126
138,1229,1229,202,5,0,1.1314794391471628,False,False,0.0,1.1314794391471628,191.4582320426858,4.711682684818784,False,training,0.5417873,0.5417873,4.711682684818784,0.8570236659249947
139,1230,1230,202,4,0,4.711682684818789,False,False,0.0,4.711682684818789,196.1699147275046,0.7784438698238887,False,training,0.9985472,0.9985472,0.7784438698238887,1.0515877553114101
140,1231,1231,202,0,0,0.7784438698238949,False,False,0.0,0.7784438698238949,196.94835859732845,0.4311265838287284,False,training,1.4743527,1.4743527,0.4311265838287284,1.0032131908688786
141,1232,1232,202,1,0,0.4311265838287292,False,True,0.0,0.4311265838287292,197.37948518115718,2.6459712334668666,True,training,2.7273843,2.7273843,2.6459712334668666,1.8875410660384233
142,1371,1371,227,2,0,0.645971233466854,True,False,2.0,2.645971233466854,200.0254564146241,0.5177952325473143,False,training,1.0297256,1.0297256,0.5177952325473143,0.8471246835915166
143,1372,1372,227,4,0,0.5177952325473233,False,False,0.0,0.5177952325473233,200.5432516471714,0.23032437150069995,False,training,1.2222985,1.2222985,0.23032437150069995,1.0515877553114101
144,1373,1373,227,0,0,0.2303243715006913,False,False,0.0,0.2303243715006913,200.77357601867212,0.07549206186328661,False,training,0.74028647,0.74028647,0.07549206186328661,0.9024781258964318
145,1374,1374,227,2,0,0.07549206186329033,False,False,0.0,0.07549206186329033,200.8490680805354,0.029751767811433183,False,training,0.8074988,0.8074988,0.029751767811433183,1.0289531194552315
146,1375,1375,227,3,0,0.029751767811441964,False,True,0.0,0.029751767811441964,200.87881984834684,5.104684213447059,True,training,2.892506,2.892506,5.104684213447059,2.0743245770097234
147,1450,1450,243,2,0,3.1046842134470647,True,False,2.0,5.104684213447065,205.98350406179387,0.7400388768493258,False,training,0.7901314,0.7901314,0.7400388768493258,1.1202135152729022
148,1451,1451,243,0,0,0.7400388768493161,False,False,0.0,0.7400388768493161,206.7235429386432,0.09375910308799007,False,training,0.9084103,0.9084103,0.09375910308799007,1.0032131908688786
149,1452,1452,243,1,0,0.09375910308800207,False,True,0.0,0.09375910308800207,206.81730204173118,2.2770393719829656,True,training,1.505833,1.505833,2.2770393719829656,1.6280026370490315
150,1540,1540,258,1,0,0.2770393719829793,True,False,2.0,2.27703937198298,209.09434141371415,1.1807012326729307,False,training,1.1741911,1.1741911,1.1807012326729307,1.3501465346932267
151,1541,1541,258,0,0,1.1807012326729287,False,False,0.0,1.1807012326729287,210.2750426463871,0.056826950997560736,False,training,0.6427264,0.6427264,0.056826950997560736,0.9024781258964318
152,1542,1542,258,2,0,0.0568269509975468,False,False,0.0,0.0568269509975468,210.33186959738464,0.7105392070382948,False,training,0.86280143,0.86280143,0.7105392070382948,0.9937878651378956
153,1543,1543,258,1,0,0.7105392070382928,False,False,0.0,0.7105392070382928,211.0424088044229,2.5486229758951997,False,training,1.6664835,1.6664835,2.5486229758951997,1.8875410660384233
154,1544,1544,258,2,0,2.548622975895192,False,False,0.0,2.548622975895192,213.5910317803181,1.180274877847438,False,training,0.6338203,0.6338203,1.180274877847438,1.0289531194552315
155,1545,1545,258,3,0,1.180274877847436,False,False,0.0,1.180274877847436,214.7713066581656,1.3874450313573448,False,training,1.2687972,1.2687972,1.3874450313573448,1.0851677445719126
